1,1,8,0.6933732821063026,0.5228442567494107,0.4146619698539658,0.33148891346942405,0.26558436876728875,0.212887628946687,0.1706678428533791,0.20704942591860132
1,2,7,0.6691346777156547,0.4610851141587959,0.34651231581306646,0.26291819179387516,0.20069531318532952,0.153416177479125,0.11733857225296426,0.33938833398368834
2,1,7,0.6691346777156548,0.4788869527844365,0.37096996626446116,0.2883427572258865,0.22473658677340227,0.17520600047254858,0.136606967275546,0.34970496122318057
1,3,6,0.676384095612197,0.4674773105090568,0.35315280960348466,0.2691795999247242,0.20644577157390856,0.15855439790439121,0.1218402681588137,0.3526941550171603
2,2,6,0.6763840956121969,0.4819877158300221,0.3757318371168169,0.2928947882433499,0.2290530977640087,0.17913808625268374,0.14011799019160254,0.4052861020868536
3,1,6,0.6763840956121969,0.4867131219965092,0.37867632452782285,0.2959155390469397,0.2318451279265514,0.18169341587257903,0.1424037508908532,0.3659949116754294
1,4,5,0.6729103023491492,0.46293187849940415,0.3489731480145857,0.2652297221845905,0.20283954526327724,0.1553321940102697,0.1190161816661977,0.36246117536659556
2,3,5,0.6729103023491492,0.4750267073184007,0.3698191765665065,0.2870951646230126,0.22367053904059986,0.17423608536370447,0.13574625156761222,0.44097177061186454
3,2,5,0.6729103023491492,0.45341901226299597,0.3472168768190934,0.2644000041957318,0.20261629817485893,0.1552218531859661,0.11895207345979911,0.5159786062859548
4,1,5,0.6729103023491492,0.47000770199770947,0.3612962636160047,0.27855639220904466,0.21559517473759343,0.16690839918800937,0.1292377352423699,0.41097520649330693
1,5,4,0.6014520301562354,0.3863071345277014,0.2739692133237345,0.19607543783387996,0.14118573471747847,0.10179034742640873,0.07342453087447295,0.3649280844051009
2,4,4,0.6014520301562354,0.39631137149505485,0.2899882258594898,0.2118391813739937,0.1553026914611419,0.11384311612195429,0.08346265631881157,0.44523140334208966
3,3,4,0.6014520301562354,0.37790530207067,0.2721889263819951,0.19502562890790526,0.14063593431898666,0.10137935048236373,0.07310413658214227,0.5325612363270886
4,2,4,0.6014520301562353,0.39218167414929667,0.2846495533289343,0.20677280690272196,0.15081206531810334,0.11000583635479014,0.080254057994135,0.4667622042788815
5,1,4,0.6014520301562353,0.43902052980966666,0.33089945537027854,0.25065840355774655,0.19002691817261189,0.14408018549464383,0.10924527909461358,0.02401664156356033
1,6,3,0.5751618352544604,0.35843687586071316,0.24770293258445583,0.1728972665773535,0.12141611887112927,0.08536846079219554,0.0600517163934525,0.3674369331396233
2,5,3,0.5751618352544605,0.3675723669830837,0.26183431121355055,0.18642207290614193,0.13321310447280385,0.09518520508074854,0.0680219454170681,0.44693632008941603
3,4,3,0.5751618352544605,0.3499850141159663,0.24535392450671845,0.17125665906998133,0.12032332651309104,0.08451042323246494,0.05937604348993245,0.5360558649781098
4,3,3,0.5751618352544604,0.36337917009649795,0.25698400836722135,0.18194541289805657,0.12935369764594606,0.09197058788183089,0.0654020369881117,0.4801983356795113
5,2,3,0.5751618352544604,0.4010311261679492,0.29286481830244654,0.21510953570126173,0.1581577891776514,0.11630257905238477,0.08552625881584043,0.1872756976937407
6,1,3,0.5751618352544604,0.3977477588878973,0.2890654616644535,0.21152470852530353,0.15498544987009388,0.11358344085157784,0.0832445629306518,0.17104247748042667
1,7,2,0.6433154014908549,0.4115835230866822,0.29865585427082975,0.21753529807391414,0.1598589080290078,0.11761444948482556,0.08660002055936797,0.45364702284143404
2,6,2,0.6433154014908548,0.4236040862786593,0.3152933179930304,0.2344998930945268,0.17538440393692503,0.13117339922537113,0.09813267342843063,0.48470797349987826
3,5,2,0.6433154014908549,0.4034387057244011,0.294789857435206,0.2145639662292782,0.1576112286914988,0.11575857617877203,0.08506605523480093,0.5456156185416563
4,4,2,0.6433154014908549,0.4108960881441486,0.30158604803119937,0.22112334717686194,0.16338702120016046,0.12073715453024243,0.08925897022261739,0.5181799796040947
5,3,2,0.6433154014908549,0.4173471256771232,0.3070983703457407,0.22632605475864406,0.16794276994889162,0.12467091195520819,0.09258609828126999,0.4914327603099622
6,2,2,0.6433154014908549,0.3638519894948877,0.25776729704439055,0.17840654294164127,0.12624023852365085,0.08915538237510437,0.06310594014437901,0.6274768396858303
7,1,2,0.6433154014908548,0.35327354831389923,0.24655609688248573,0.167430251278731,0.11679948891996438,0.08130736781226683,0.05677854968084481,0.6282666000381019
1,8,1,0.6982960775630395,0.4551659591866962,0.3429777752412668,0.2577936350130098,0.19599143710831674,0.14912751325239038,0.11358599194990088,0.52032738139422
2,7,1,0.6982960775630394,0.46979544790356487,0.36101075758741297,0.2773253819634137,0.21443869211822075,0.16582964202053666,0.12828240439432553,0.595991341788351
3,6,1,0.6982960775630395,0.44794025311355967,0.33724540995589375,0.2533893401572134,0.19231727959073736,0.14598535720090383,0.11088743924969297,0.664025697265199
4,5,1,0.6982960775630396,0.456242908721914,0.3451012361485746,0.2612305648339134,0.1994573517062932,0.1523479504532304,0.1164268626840746,0.6375596058722783
5,4,1,0.6982960775630394,0.458999919577183,0.34820975599199144,0.26442397225515474,0.20240375969432434,0.15498831787701284,0.1187366589331364,0.6435452959106586
6,3,1,0.6982960775630395,0.3912827755781617,0.2867380966058294,0.20300656557684618,0.1477120946512832,0.10705636138789658,0.0778101385502323,0.8014437655643609
7,2,1,0.6982960775630394,0.36935362265689375,0.2682154451060622,0.18440835252860566,0.13184081832826122,0.09355814382309781,0.06671758776957087,0.8281681141233309
8,1,1,0.6982960775630396,0.4667759521222748,0.3545202038163436,0.2695793521866241,0.2068517105844443,0.15887505986337508,0.12211927936598661,0.499737425193456
1,9,0,0.9999999999999988,0.562871308207895,0.5020868523606936,0.37760856545086796,0.31682410960366714,0.2556157299625162,0.21125449560518156,0.8183912156694443
2,8,0,0.9999999999999987,0.5582096564119463,0.48076650833886636,0.37652551720456234,0.3115980205115432,0.25473013990221494,0.2096912488495795,1.2321241434664232
3,7,0,0.9999999999999987,0.5238070989136479,0.4477412169216331,0.3373784909740635,0.27437387687233206,0.2184089261872909,0.1760654845953046,1.3295722089686244
4,6,0,0.9999999999999988,0.5326024474562062,0.45749544479712956,0.34685236042061685,0.28366536703634093,0.22704195591391702,0.1840472869109445,1.3021345613616082
5,5,0,0.9999999999999988,0.5283440559942512,0.45280827500762333,0.3422479876900611,0.2791474415044564,0.22283422366842742,0.18015188166356488,1.3132781465220442
6,4,0,0.999999999999999,0.43975215811706175,0.3617445445790571,0.2514483281388904,0.1933819605686133,0.14471762261360013,0.11003936010312741,1.486139936079304
7,3,0,0.9999999999999987,0.40714368919606847,0.33081113673327905,0.22057093741025838,0.1657659836521848,0.12045639642888394,0.08927456276073815,1.5342185200992782
8,2,0,0.9999999999999987,0.48258810062429613,0.4138547057953397,0.29125103875648206,0.23289127486416578,0.1776683505392536,0.13956018238989262,1.3143652310004994
9,1,0,0.9999999999999988,0.5474441163445598,0.4876174119399264,0.3595217649249089,0.29969506052027595,0.2385948279252319,0.1954566396227638,0.8292758651285665
1,1,8,0.37287249511641296,0.1563592396324536,0.06790919359771463,0.02997286243985699,0.013375476751014397,0.006022243046222038,0.0027319180135063044,0.0
1,2,7,0.3156645967669422,0.11746465435471609,0.04610091421817358,0.01848372513632586,0.007509948771867668,0.0030819702458157257,0.0012750486977217035,0.0638392554337357
